20140417 114500.txt,362,11
20140417 114700.txt,1016,35
20140417 163500.txt,432,11
20140418 013500.txt,491,17
20140418 030400.txt,1230,37
20140418 100200.txt,507,18
20140418 112300.txt,503,15
20140418 143900.txt,409,15
20140418 155700.txt,453,14
20140418 185000.txt,421,15
20140419 021600.txt,1134,37
20140421 032200.txt,946,31
20140421 100500.txt,530,18
20140421 114800.txt,640,20
20140422 062200.txt,1084,37
20140423 030000.txt,548,17
20140423 110400.txt,943,31
20140423 191500.txt,537,15
20140424 113900.txt,708,23
20140425 035900.txt,529,15
20140425 070500.txt,1142,40
20140425 190700.txt,556,18
20140425 213200.txt,833,24
20140427 143600.txt,577,15
20140427 145600.txt,1301,25
20140427 182000.txt,1159,34
20140428 101100.txt,533,15
20140429 165700.txt,561,18
