20170920 000000.txt,152,6
20170927 000000.txt,1126,47
20170929 000000.txt,1340,54
20171001 000000.txt,2182,32
20171001 000001.txt,1406,54
20171004 000000.txt,168,9
20171007 000000.txt,165,9
20171010 000000.txt,200,7
20171011 000000.txt,939,31
20171012 000000.txt,136,6
20171013 000000.txt,960,30
20171016 000000.txt,194,6
20171019 000000.txt,189,7
20171021 000000.txt,1114,45
20171022 000000.txt,1014,43
20171026 000000.txt,175,7
20171027 000000.txt,1038,41
20171029 000000.txt,988,41
20171031 000000.txt,211,7
20171101 000000.txt,142,6
20171102 000000.txt,517,19
20171105 000000.txt,173,9
20171109 000000.txt,162,6
20171113 000000.txt,103,5
20171204 000000.txt,172,8
20171205 000000.txt,127,6
20171215 000000.txt,1888,75
20171219 000000.txt,865,34
20171221 000000.txt,197,8
20171230 000000.txt,183,7
