20160716 000000.txt,578,14
20160716 000001.txt,722,21
20160716 000002.txt,903,20
20160717 000000.txt,953,22
20160717 000001.txt,510,10
20160718 000000.txt,519,16
20160718 000001.txt,924,21
20160719 000000.txt,2069,53
20160721 000000.txt,934,26
20160721 000001.txt,381,11
20160722 000000.txt,640,16
20160723 000000.txt,1262,23
20160723 000001.txt,886,19
20160727 000000.txt,480,15
20160728 000000.txt,699,17
20160730 000000.txt,615,18
20160730 000001.txt,576,13
20160731 000000.txt,841,27
